song,artist,this_week,last_week,peak_position,weeks_on_chart,mbid,danceability,genre,gender,mood,instrumental,bpm,key,loudness,mood_happy
Nice To Meet Ya,Niall Horan,86,90.0,83,3,b16265da-7a7a-4bde-ac98-4e70a383df85,danceable,dan,male,not_aggressive,voice,108.99067688,A,0.905242979527,not_happy
Kinfolks,Sam Hunt,87,83.0,64,3,d97db829-66ef-4ea3-a374-46cf5cde2571,danceable,pop,male,not_aggressive,voice,151.994171143,C,0.900953352451,not_happy
INTRO,DaBaby,90,67.0,13,6,60ae27a3-a3ad-4227-b1bb-732c381d2611,danceable,hip,female,not_aggressive,voice,125.938400269,A#,0.65878880024,not_happy
Hot Now,YoungBoy Never Broke Again,91,78.0,66,3,f0845f1c-d5cf-4e55-ac5d-d69f2826e170,danceable,hip,female,not_aggressive,voice,164.343734741,E,0.83779156208,not_happy
What If I Never Get Over You,Lady Antebellum,94,94.0,86,10,b1d5bc68-a36c-48b0-b84f-c5f8ca1a4d4f,danceable,roc,male,not_aggressive,voice,92.9138336182,C,0.934688985348,not_happy
Lights Up,Harry Styles,95,66.0,17,3,57f71d30-f9c5-4778-8ec1-fd9132203929,danceable,dan,female,aggressive,instrumental,101.715675354,D#,0.699732005596,not_happy
Living,Dierks Bentley,96,73.0,51,14,17b74b26-9348-46a1-89fa-3a4f9f16a5a5,danceable,pop,male,not_aggressive,voice,83.0136642456,C#,0.834375858307,happy
La Cancion,J Balvin & Bad Bunny,97,93.0,93,4,a3171d92-c25f-4d8d-8416-e90c5d6c100d,danceable,rhy,female,not_aggressive,voice,87.8438796997,C,0.875846326351,not_happy
Senorita,Shawn Mendes & Camila Cabello,3,4.0,1,20,2388d3c6-50f0-4cd5-a20a-8b68ac9a2621,danceable,dan,male,not_aggressive,instrumental,129.943710327,A,0.859284818172,not_happy
Lose You To Love Me,Selena Gomez,5,1.0,1,3,87370e5e-be85-4708-94dd-389a2b471ada,danceable,rhy,female,aggressive,voice,102.484855652,E,0.507887661457,not_happy
Panini,Lil Nas X,8,9.0,5,20,fa60c2aa-288c-4f23-846d-05ef9b4d22b7,danceable,dan,female,not_aggressive,instrumental,153.541397095,F,0.783972978592,not_happy
"10,000 Hours",Dan + Shay & Justin Bieber,10,12.0,4,5,b8e46f7a-1dfc-44f6-9ccd-f16faadcba57,danceable,pop,female,not_aggressive,voice,90.00806427,A#,0.970693469048,not_happy
Ran$om,Lil Tecca,13,13.0,4,23,6a4be581-37be-45d9-9b14-522b7f0dd183,danceable,pop,female,not_aggressive,voice,89.8520202637,A#,0.839504361153,not_happy
HIGHEST IN THE ROOM,Travis Scott,14,14.0,1,5,818548d8-869f-49e4-97b5-aff0eac2aab0,danceable,rhy,female,not_aggressive,voice,152.564712524,A#,0.660175681114,not_happy
Bandit,Juice WRLD & YoungBoy Never Broke Again,17,18.0,10,5,1fb6fb9d-4154-4280-ad8b-1265eb87198e,danceable,hip,female,not_aggressive,voice,89.9181442261,A#,0.817499577999,not_happy
Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,18,21.0,1,36,1f3d90c6-b7d0-4a59-9898-4ca4645308ae,not_danceable,roc,female,aggressive,voice,89.4994506836,E,0.961428880692,happy
On Chill,Wale Featuring Jeremih,22,29.0,22,13,88a72f69-1cd4-49f0-adbb-8f67372e060d,danceable,rhy,female,not_aggressive,voice,85.400177002,A#,0.864164113998,not_happy
Dance Monkey,Tones And I,23,41.0,23,5,fceef8ab-f844-45e8-822a-12d0ed536a4c,danceable,rhy,female,not_aggressive,voice,98.0043258667,A,0.81094622612,happy
One Man Band,Old Dominion,28,28.0,28,11,dd3d3bb0-16cc-4b12-8850-a1c4c07104c2,not_danceable,rhy,male,not_aggressive,voice,152.017684937,F#,0.819552779198,not_happy
Playing Games,Summer Walker,29,34.0,16,10,44ab8b80-35d4-46f2-89ec-724f523b3554,danceable,rhy,female,not_aggressive,voice,115.478012085,D,0.380101382732,happy
Money In The Grave,Drake Featuring Rick Ross,32,32.0,7,21,63b31e5c-df3f-4900-9d86-ebf31f753102,danceable,rhy,female,not_aggressive,voice,100.305137634,A#,0.882453560829,not_happy
Even Though I'm Leaving,Luke Combs,33,40.0,33,10,f83d1c45-322a-4337-a57a-1a23a93e4eea,not_danceable,pop,male,not_aggressive,voice,155.488693237,D,0.90295112133,happy
Roxanne,Arizona Zervas,34,,34,1,dd8755ed-6061-4c8b-a26d-927609bc3e65,danceable,hip,female,not_aggressive,instrumental,172.265670776,A,0.888282239437,not_happy
223's,YNW Melly & 9lokknine,35,61.0,34,9,e2862bf7-afb4-4889-b2f9-10f74cf8af93,danceable,hip,female,not_aggressive,voice,94.9781188965,C,0.92390191555,not_happy
Follow God,Kanye West,37,7.0,7,2,3e557de5-a2c7-47bd-8921-4cf6243f8e17,danceable,hip,male,not_aggressive,voice,89.7955703735,G#,0.978165686131,not_happy
Hot Girl Bummer,blackbear,45,57.0,45,8,b0f80945-222c-4a2b-9b71-edc533cd4207,danceable,rhy,male,not_aggressive,voice,129.935440063,F#,0.871405184269,not_happy
My Type,Saweetie,47,53.0,21,19,243f2558-8612-44b0-bf38-287acf7e44d7,danceable,hip,female,not_aggressive,voice,104.986694336,C,0.954523861408,happy
Every Little Thing,Russell Dickerson,50,54.0,50,10,79934694-271d-4f46-8110-530c58204cfa,danceable,pop,male,not_aggressive,voice,93.9877624512,C#,0.850116431713,happy
What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,53,66.0,53,13,facad4d6-c2ec-4d03-8297-305f053714ed,danceable,roc,female,aggressive,voice,138.016418457,B,0.919007539749,happy
The Bones,Maren Morris,54,69.0,53,7,2e141c99-e791-435d-91de-db64e6b333cc,danceable,pop,female,not_aggressive,voice,153.271621704,D,0.855459213257,not_happy
Immortal,21 Savage,55,,55,1,106ced3b-8782-4bed-9f5a-06deb9ad9163,danceable,hip,female,not_aggressive,voice,92.1397857666,C#,0.942200303078,not_happy
Good Vibes,Chris Janson,57,62.0,48,10,06bf0a80-f651-4044-8f5f-2ab5de174103,danceable,roc,male,aggressive,voice,91.9835128784,C,0.956123232841,not_happy
Lonely Child,YoungBoy Never Broke Again,58,64.0,44,4,9b714001-b424-4501-8351-7290195398c3,danceable,rhy,male,not_aggressive,voice,99.6571884155,E,0.858918130398,not_happy
Make No Sense,YoungBoy Never Broke Again,59,70.0,57,4,38fbd6ee-eb68-44bb-8645-a30da01f9aff,danceable,rhy,male,not_aggressive,voice,154.603271484,F,0.917281746864,not_happy
Hot Shower,Chance The Rapper Featuring MadeinTYO & DaBaby,66,83.0,58,6,34b5d2d2-6e0b-4879-8235-c064b0013f29,not_danceable,roc,male,aggressive,instrumental,184.570388794,A,0.904795646667,happy
Juicy,Doja Cat & Tyga,67,,67,2,db27096f-9347-483d-aa99-05121c7b1c45,danceable,rhy,female,not_aggressive,instrumental,85.0042800903,F,0.820725381374,not_happy
Remember You Young,Thomas Rhett,68,81.0,68,8,b3fdd9ac-f2b9-4b3a-bf55-8dfc9ac65d4f,not_danceable,pop,male,not_aggressive,voice,113.950653076,F#,0.68839764595,happy
It All Comes Out In The Wash,Miranda Lambert,70,,70,1,1e6c5ab9-3ee6-4475-85d3-a9c4b52aca28,danceable,roc,male,not_aggressive,instrumental,163.876983643,C,0.944618999958,not_happy
We Were,Keith Urban,71,72.0,71,10,1582c177-e2e9-4e83-b08a-855bbe54bb56,danceable,rhy,male,not_aggressive,voice,81.0270767212,F,0.874532103539,happy
Kinfolks,Sam Hunt,72,87.0,64,4,d97db829-66ef-4ea3-a374-46cf5cde2571,danceable,pop,male,not_aggressive,voice,151.994171143,C,0.900953352451,not_happy
Tip Of My Tongue,Kenny Chesney,73,82.0,73,17,033b6083-bdc7-4740-a8b2-a9546625550a,danceable,pop,male,not_aggressive,voice,95.0201721191,F,0.828563511372,not_happy
I Don't Know About You,Chris Lane,76,79.0,39,18,8bc989a4-3153-46ad-bc6f-03d9558a5a7b,danceable,pop,female,not_aggressive,voice,143.862808228,C#,0.86237424612,happy
What If I Never Get Over You,Lady Antebellum,77,94.0,77,11,b1d5bc68-a36c-48b0-b84f-c5f8ca1a4d4f,danceable,roc,male,not_aggressive,voice,92.9138336182,C,0.934688985348,not_happy
Nice To Meet Ya,Niall Horan,78,86.0,78,4,b16265da-7a7a-4bde-ac98-4e70a383df85,danceable,dan,male,not_aggressive,voice,108.99067688,A,0.905242979527,not_happy
F.N,Lil Tjay,81,77.0,56,13,2b9c66a7-22b8-4b40-9775-1618e2fcdf37,danceable,rhy,female,not_aggressive,voice,119.877815247,F#,0.504994094372,not_happy
Start Wit Me,Roddy Ricch & Gunna,82,75.0,75,2,a6e8979a-73bc-474a-b1af-f44aa7313818,danceable,rhy,female,not_aggressive,voice,130.014419556,F,0.917607843876,not_happy
Hot Now,YoungBoy Never Broke Again,83,91.0,66,4,f0845f1c-d5cf-4e55-ac5d-d69f2826e170,danceable,hip,female,not_aggressive,voice,164.343734741,E,0.83779156208,not_happy
Closed On Sunday,Kanye West,84,17.0,17,2,f936c569-ab55-4549-8ad4-9d710d952856,not_danceable,rhy,male,not_aggressive,voice,97.987739563,B,0.894403278828,not_happy
Ridin' Roads,Dustin Lynch,88,,88,1,43740091-d760-4f84-a428-49e76e578ff0,danceable,pop,male,not_aggressive,voice,142.245941162,A,0.923115372658,happy
All The Good Girls Go To Hell,Billie Eilish,89,,46,3,25c52213-2409-476c-b330-d585300526e9,not_danceable,jaz,female,not_aggressive,voice,79.443031311,G#,0.579835772514,not_happy
For My Daughter,Kane Brown,90,,90,1,f5177961-244f-4a93-b0ae-09e22d324b6f,not_danceable,pop,female,not_aggressive,voice,139.961807251,C#,0.908629715443,happy
Selah,Kanye West,92,19.0,19,2,b996363e-f725-4aab-9f6f-62b6961a359a,danceable,pop,male,not_aggressive,voice,129.575164795,A,0.823699235916,not_happy
Living,Dierks Bentley,93,96.0,51,15,17b74b26-9348-46a1-89fa-3a4f9f16a5a5,danceable,pop,male,not_aggressive,voice,83.0136642456,C#,0.834375858307,happy
On God,Kanye West,96,23.0,23,2,7688ef5c-d631-4d35-8c2d-08441335dc22,danceable,dan,female,not_aggressive,voice,82.097442627,G,0.956234157085,not_happy
Senorita,Shawn Mendes & Camila Cabello,3,3.0,1,21,2388d3c6-50f0-4cd5-a20a-8b68ac9a2621,danceable,dan,male,not_aggressive,instrumental,129.943710327,A,0.859284818172,not_happy
Lose You To Love Me,Selena Gomez,8,5.0,1,4,87370e5e-be85-4708-94dd-389a2b471ada,danceable,rhy,female,aggressive,voice,102.484855652,E,0.507887661457,not_happy
Panini,Lil Nas X,9,8.0,5,21,fa60c2aa-288c-4f23-846d-05ef9b4d22b7,danceable,dan,female,not_aggressive,instrumental,153.541397095,F,0.783972978592,not_happy
"10,000 Hours",Dan + Shay & Justin Bieber,10,10.0,4,6,b8e46f7a-1dfc-44f6-9ccd-f16faadcba57,danceable,pop,female,not_aggressive,voice,90.00806427,A#,0.970693469048,not_happy
Even Though I'm Leaving,Luke Combs,11,33.0,11,11,f83d1c45-322a-4337-a57a-1a23a93e4eea,not_danceable,pop,male,not_aggressive,voice,155.488693237,D,0.90295112133,happy
HIGHEST IN THE ROOM,Travis Scott,12,14.0,1,6,818548d8-869f-49e4-97b5-aff0eac2aab0,danceable,rhy,female,not_aggressive,voice,152.564712524,A#,0.660175681114,not_happy
Ran$om,Lil Tecca,17,13.0,4,24,6a4be581-37be-45d9-9b14-522b7f0dd183,danceable,pop,female,not_aggressive,voice,89.8520202637,A#,0.839504361153,not_happy
One Man Band,Old Dominion,20,28.0,20,12,dd3d3bb0-16cc-4b12-8850-a1c4c07104c2,not_danceable,rhy,male,not_aggressive,voice,152.017684937,F#,0.819552779198,not_happy
Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,21,18.0,1,37,1f3d90c6-b7d0-4a59-9898-4ca4645308ae,not_danceable,roc,female,aggressive,voice,89.4994506836,E,0.961428880692,happy
Bandit,Juice WRLD & YoungBoy Never Broke Again,22,17.0,10,6,1fb6fb9d-4154-4280-ad8b-1265eb87198e,danceable,hip,female,not_aggressive,voice,89.9181442261,A#,0.817499577999,not_happy
Dance Monkey,Tones And I,23,23.0,23,6,fceef8ab-f844-45e8-822a-12d0ed536a4c,danceable,rhy,female,not_aggressive,voice,98.0043258667,A,0.81094622612,happy
Roxanne,Arizona Zervas,27,34.0,27,2,dd8755ed-6061-4c8b-a26d-927609bc3e65,danceable,hip,female,not_aggressive,instrumental,172.265670776,A,0.888282239437,not_happy
On Chill,Wale Featuring Jeremih,28,22.0,22,14,88a72f69-1cd4-49f0-adbb-8f67372e060d,danceable,rhy,female,not_aggressive,voice,85.400177002,A#,0.864164113998,not_happy
Playing Games,Summer Walker,33,29.0,16,11,44ab8b80-35d4-46f2-89ec-724f523b3554,danceable,rhy,female,not_aggressive,voice,115.478012085,D,0.380101382732,happy
Money In The Grave,Drake Featuring Rick Ross,35,32.0,7,22,63b31e5c-df3f-4900-9d86-ebf31f753102,danceable,rhy,female,not_aggressive,voice,100.305137634,A#,0.882453560829,not_happy
Follow God,Kanye West,38,37.0,7,3,3e557de5-a2c7-47bd-8921-4cf6243f8e17,danceable,hip,male,not_aggressive,voice,89.7955703735,G#,0.978165686131,not_happy
All I Want For Christmas Is You,Mariah Carey,39,,3,31,88b1a733-5935-47c6-a2b2-9f72f072948f,danceable,pop,female,not_aggressive,voice,150.164459229,G,0.871298909187,happy
223's,YNW Melly & 9lokknine,44,35.0,34,10,e2862bf7-afb4-4889-b2f9-10f74cf8af93,danceable,hip,female,not_aggressive,voice,94.9781188965,C,0.92390191555,not_happy
Hot Girl Bummer,blackbear,45,45.0,45,9,b0f80945-222c-4a2b-9b71-edc533cd4207,danceable,rhy,male,not_aggressive,voice,129.935440063,F#,0.871405184269,not_happy
Juicy,Doja Cat & Tyga,47,67.0,47,3,db27096f-9347-483d-aa99-05121c7b1c45,danceable,rhy,female,not_aggressive,instrumental,85.0042800903,F,0.820725381374,not_happy
The Bones,Maren Morris,48,54.0,48,8,2e141c99-e791-435d-91de-db64e6b333cc,danceable,pop,female,not_aggressive,voice,153.271621704,D,0.855459213257,not_happy
My Type,Saweetie,50,47.0,21,20,243f2558-8612-44b0-bf38-287acf7e44d7,danceable,hip,female,not_aggressive,voice,104.986694336,C,0.954523861408,happy
Remember You Young,Thomas Rhett,53,68.0,53,9,b3fdd9ac-f2b9-4b3a-bf55-8dfc9ac65d4f,not_danceable,pop,male,not_aggressive,voice,113.950653076,F#,0.68839764595,happy
What If I Never Get Over You,Lady Antebellum,54,77.0,54,12,b1d5bc68-a36c-48b0-b84f-c5f8ca1a4d4f,danceable,roc,male,not_aggressive,voice,92.9138336182,C,0.934688985348,not_happy
Heart On Ice,Rod Wave,56,,56,1,b124f68f-ad32-42a0-bc0d-26e2a88bb965,danceable,rhy,female,not_aggressive,voice,79.0132369995,A#,0.266575485468,not_happy
Every Little Thing,Russell Dickerson,58,50.0,50,11,79934694-271d-4f46-8110-530c58204cfa,danceable,pop,male,not_aggressive,voice,93.9877624512,C#,0.850116431713,happy
Good Vibes,Chris Janson,61,57.0,48,11,06bf0a80-f651-4044-8f5f-2ab5de174103,danceable,roc,male,aggressive,voice,91.9835128784,C,0.956123232841,not_happy
Nice To Meet Ya,Niall Horan,63,78.0,63,5,b16265da-7a7a-4bde-ac98-4e70a383df85,danceable,dan,male,not_aggressive,voice,108.99067688,A,0.905242979527,not_happy
Kinfolks,Sam Hunt,65,72.0,64,5,d97db829-66ef-4ea3-a374-46cf5cde2571,danceable,pop,male,not_aggressive,voice,151.994171143,C,0.900953352451,not_happy
Make No Sense,YoungBoy Never Broke Again,69,59.0,57,5,38fbd6ee-eb68-44bb-8645-a30da01f9aff,danceable,rhy,male,not_aggressive,voice,154.603271484,F,0.917281746864,not_happy
We Were,Keith Urban,70,71.0,70,11,1582c177-e2e9-4e83-b08a-855bbe54bb56,danceable,rhy,male,not_aggressive,voice,81.0270767212,F,0.874532103539,happy
Better Together,Luke Combs,72,,72,1,423e5b04-5aaa-4e5c-b34e-7958933394b9,not_danceable,jaz,male,not_aggressive,voice,97.0886688232,C,0.80785369873,not_happy
Lonely Child,YoungBoy Never Broke Again,73,58.0,44,5,9b714001-b424-4501-8351-7290195398c3,danceable,rhy,male,not_aggressive,voice,99.6571884155,E,0.858918130398,not_happy
Everything I Wanted,Billie Eilish,74,,74,1,c205a615-d1ee-468c-9fca-dda3cf8f9937,danceable,rhy,female,not_aggressive,instrumental,119.994277954,A,0.759312808514,not_happy
Tip Of My Tongue,Kenny Chesney,75,73.0,73,18,033b6083-bdc7-4740-a8b2-a9546625550a,danceable,pop,male,not_aggressive,voice,95.0201721191,F,0.828563511372,not_happy
Ridin' Roads,Dustin Lynch,76,88.0,76,2,43740091-d760-4f84-a428-49e76e578ff0,danceable,pop,male,not_aggressive,voice,142.245941162,A,0.923115372658,happy
I Don't Know About You,Chris Lane,77,76.0,39,19,8bc989a4-3153-46ad-bc6f-03d9558a5a7b,danceable,pop,female,not_aggressive,voice,143.862808228,C#,0.86237424612,happy
Tusa,Karol G & Nicki Minaj,78,,78,1,5032af34-43ea-4c49-a906-f0b69b5805e2,danceable,pop,female,not_aggressive,instrumental,100.957183838,D,0.92520236969,happy
All The Good Girls Go To Hell,Billie Eilish,80,89.0,46,4,25c52213-2409-476c-b330-d585300526e9,not_danceable,jaz,female,not_aggressive,voice,79.443031311,G#,0.579835772514,not_happy
Yellow Hearts,Ant Saunders,81,,81,1,b8320737-92fe-4f24-bf3b-db2d90edd490,danceable,rhy,female,not_aggressive,voice,129.007461548,G,0.739399671555,not_happy
It All Comes Out In The Wash,Miranda Lambert,82,70.0,70,2,1e6c5ab9-3ee6-4475-85d3-a9c4b52aca28,danceable,roc,male,not_aggressive,instrumental,163.876983643,C,0.944618999958,not_happy
La Cancion,J Balvin & Bad Bunny,84,,84,5,a3171d92-c25f-4d8d-8416-e90c5d6c100d,danceable,rhy,female,not_aggressive,voice,87.8438796997,C,0.875846326351,not_happy
Hot Shower,Chance The Rapper Featuring MadeinTYO & DaBaby,85,66.0,58,7,34b5d2d2-6e0b-4879-8235-c064b0013f29,not_danceable,roc,male,aggressive,instrumental,184.570388794,A,0.904795646667,happy
Hot Now,YoungBoy Never Broke Again,88,83.0,66,5,f0845f1c-d5cf-4e55-ac5d-d69f2826e170,danceable,hip,female,not_aggressive,voice,164.343734741,E,0.83779156208,not_happy
What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,93,53.0,53,14,facad4d6-c2ec-4d03-8297-305f053714ed,danceable,roc,female,aggressive,voice,138.016418457,B,0.919007539749,happy
Living,Dierks Bentley,95,93.0,51,16,17b74b26-9348-46a1-89fa-3a4f9f16a5a5,danceable,pop,male,not_aggressive,voice,83.0136642456,C#,0.834375858307,happy
Start Wit Me,Roddy Ricch & Gunna,98,82.0,75,3,a6e8979a-73bc-474a-b1af-f44aa7313818,danceable,rhy,female,not_aggressive,voice,130.014419556,F,0.917607843876,not_happy
Immortal,21 Savage,100,55.0,55,2,106ced3b-8782-4bed-9f5a-06deb9ad9163,danceable,hip,female,not_aggressive,voice,92.1397857666,C#,0.942200303078,not_happy
Lose You To Love Me,Selena Gomez,5,8.0,1,5,87370e5e-be85-4708-94dd-389a2b471ada,danceable,rhy,female,aggressive,voice,102.484855652,E,0.507887661457,not_happy
Senorita,Shawn Mendes & Camila Cabello,6,3.0,1,22,2388d3c6-50f0-4cd5-a20a-8b68ac9a2621,danceable,dan,male,not_aggressive,instrumental,129.943710327,A,0.859284818172,not_happy
Everything I Wanted,Billie Eilish,8,74.0,8,2,c205a615-d1ee-468c-9fca-dda3cf8f9937,danceable,rhy,female,not_aggressive,instrumental,119.994277954,A,0.759312808514,not_happy
"10,000 Hours",Dan + Shay & Justin Bieber,9,10.0,4,7,b8e46f7a-1dfc-44f6-9ccd-f16faadcba57,danceable,pop,female,not_aggressive,voice,90.00806427,A#,0.970693469048,not_happy
Panini,Lil Nas X,11,9.0,5,22,fa60c2aa-288c-4f23-846d-05ef9b4d22b7,danceable,dan,female,not_aggressive,instrumental,153.541397095,F,0.783972978592,not_happy
Roxanne,Arizona Zervas,12,27.0,12,3,dd8755ed-6061-4c8b-a26d-927609bc3e65,danceable,hip,female,not_aggressive,instrumental,172.265670776,A,0.888282239437,not_happy
HIGHEST IN THE ROOM,Travis Scott,14,12.0,1,7,818548d8-869f-49e4-97b5-aff0eac2aab0,danceable,rhy,female,not_aggressive,voice,152.564712524,A#,0.660175681114,not_happy
Dance Monkey,Tones And I,19,23.0,19,7,fceef8ab-f844-45e8-822a-12d0ed536a4c,danceable,rhy,female,not_aggressive,voice,98.0043258667,A,0.81094622612,happy
One Man Band,Old Dominion,22,20.0,20,13,dd3d3bb0-16cc-4b12-8850-a1c4c07104c2,not_danceable,rhy,male,not_aggressive,voice,152.017684937,F#,0.819552779198,not_happy
Even Though I'm Leaving,Luke Combs,25,11.0,11,12,f83d1c45-322a-4337-a57a-1a23a93e4eea,not_danceable,pop,male,not_aggressive,voice,155.488693237,D,0.90295112133,happy
Ran$om,Lil Tecca,26,17.0,4,25,6a4be581-37be-45d9-9b14-522b7f0dd183,danceable,pop,female,not_aggressive,voice,89.8520202637,A#,0.839504361153,not_happy
Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,27,21.0,1,38,1f3d90c6-b7d0-4a59-9898-4ca4645308ae,not_danceable,roc,female,aggressive,voice,89.4994506836,E,0.961428880692,happy
Bandit,Juice WRLD & YoungBoy Never Broke Again,28,22.0,10,7,1fb6fb9d-4154-4280-ad8b-1265eb87198e,danceable,hip,female,not_aggressive,voice,89.9181442261,A#,0.817499577999,not_happy
On Chill,Wale Featuring Jeremih,29,28.0,22,15,88a72f69-1cd4-49f0-adbb-8f67372e060d,danceable,rhy,female,not_aggressive,voice,85.400177002,A#,0.864164113998,not_happy
All I Want For Christmas Is You,Mariah Carey,31,39.0,3,32,88b1a733-5935-47c6-a2b2-9f72f072948f,danceable,pop,female,not_aggressive,voice,150.164459229,G,0.871298909187,happy
Playing Games,Summer Walker,36,33.0,16,12,44ab8b80-35d4-46f2-89ec-724f523b3554,danceable,rhy,female,not_aggressive,voice,115.478012085,D,0.380101382732,happy
Hot Girl Bummer,blackbear,41,45.0,41,10,b0f80945-222c-4a2b-9b71-edc533cd4207,danceable,rhy,male,not_aggressive,voice,129.935440063,F#,0.871405184269,not_happy
Money In The Grave,Drake Featuring Rick Ross,46,35.0,7,23,63b31e5c-df3f-4900-9d86-ebf31f753102,danceable,rhy,female,not_aggressive,voice,100.305137634,A#,0.882453560829,not_happy
What If I Never Get Over You,Lady Antebellum,47,54.0,47,13,b1d5bc68-a36c-48b0-b84f-c5f8ca1a4d4f,danceable,roc,male,not_aggressive,voice,92.9138336182,C,0.934688985348,not_happy
The Bones,Maren Morris,50,48.0,48,9,2e141c99-e791-435d-91de-db64e6b333cc,danceable,pop,female,not_aggressive,voice,153.271621704,D,0.855459213257,not_happy
Juicy,Doja Cat & Tyga,51,47.0,47,4,db27096f-9347-483d-aa99-05121c7b1c45,danceable,rhy,female,not_aggressive,instrumental,85.0042800903,F,0.820725381374,not_happy
Follow God,Kanye West,52,38.0,7,4,3e557de5-a2c7-47bd-8921-4cf6243f8e17,danceable,hip,male,not_aggressive,voice,89.7955703735,G#,0.978165686131,not_happy
Remember You Young,Thomas Rhett,53,53.0,53,10,b3fdd9ac-f2b9-4b3a-bf55-8dfc9ac65d4f,not_danceable,pop,male,not_aggressive,voice,113.950653076,F#,0.68839764595,happy
Heart On Ice,Rod Wave,54,56.0,54,2,b124f68f-ad32-42a0-bc0d-26e2a88bb965,danceable,rhy,female,not_aggressive,voice,79.0132369995,A#,0.266575485468,not_happy
223's,YNW Melly & 9lokknine,56,44.0,34,11,e2862bf7-afb4-4889-b2f9-10f74cf8af93,danceable,hip,female,not_aggressive,voice,94.9781188965,C,0.92390191555,not_happy
Kinfolks,Sam Hunt,62,65.0,62,6,d97db829-66ef-4ea3-a374-46cf5cde2571,danceable,pop,male,not_aggressive,voice,151.994171143,C,0.900953352451,not_happy
We Were,Keith Urban,65,70.0,65,12,1582c177-e2e9-4e83-b08a-855bbe54bb56,danceable,rhy,male,not_aggressive,voice,81.0270767212,F,0.874532103539,happy
